Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Start listener action : sampleBeforeTestCase,Firefox 58.0,,2018-04-05 11:27:11,2018-04-05 11:27:11,0.001s,PASSED
com.cct.common.security.login.Login.loginDefault,Firefox 58.0,,2018-04-05 11:27:11,2018-04-05 11:27:23,11.760s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.gotoPage,Firefox 58.0,,2018-04-05 11:27:23,2018-04-05 11:27:24,1.446s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.setValueToInput,Firefox 58.0,,2018-04-05 11:27:24,2018-04-05 11:27:28,3.515s,PASSED
click,Firefox 58.0,,2018-04-05 11:27:28,2018-04-05 11:27:28,0.249s,PASSED
verifyElementText,Firefox 58.0,,2018-04-05 11:27:28,2018-04-05 11:27:28,0.085s,FAILED
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:27:28,2018-04-05 11:27:28,0.067s,PASSED
,,,,,,
Test Cases/com/cct/serviceschedule/openschedule/add/arrDate_depDate,Firefox 58.0,,2018-04-05 11:27:28,2018-04-05 11:27:46,17.882s,FAILED
Start listener action : sampleBeforeTestCase,Firefox 58.0,,2018-04-05 11:27:28,2018-04-05 11:27:28,0.000s,PASSED
com.cct.common.security.login.Login.loginDefault,Firefox 58.0,,2018-04-05 11:27:28,2018-04-05 11:27:41,12.234s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.gotoPage,Firefox 58.0,,2018-04-05 11:27:41,2018-04-05 11:27:42,1.748s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.setValueToInput,Firefox 58.0,,2018-04-05 11:27:42,2018-04-05 11:27:46,3.503s,PASSED
click,Firefox 58.0,,2018-04-05 11:27:46,2018-04-05 11:27:46,0.247s,PASSED
verifyElementText,Firefox 58.0,,2018-04-05 11:27:46,2018-04-05 11:27:46,0.080s,FAILED
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:27:46,2018-04-05 11:27:46,0.060s,PASSED
,,,,,,
Test Cases/com/cct/serviceschedule/openschedule/add/arrDate_depDate,Firefox 58.0,,2018-04-05 11:27:46,2018-04-05 11:28:03,16.841s,FAILED
Start listener action : sampleBeforeTestCase,Firefox 58.0,,2018-04-05 11:27:46,2018-04-05 11:27:46,0.001s,PASSED
com.cct.common.security.login.Login.loginDefault,Firefox 58.0,,2018-04-05 11:27:46,2018-04-05 11:27:58,11.444s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.gotoPage,Firefox 58.0,,2018-04-05 11:27:58,2018-04-05 11:27:59,1.497s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.setValueToInput,Firefox 58.0,,2018-04-05 11:27:59,2018-04-05 11:28:03,3.497s,PASSED
click,Firefox 58.0,,2018-04-05 11:28:03,2018-04-05 11:28:03,0.245s,PASSED
verifyElementText,Firefox 58.0,,2018-04-05 11:28:03,2018-04-05 11:28:03,0.082s,FAILED
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:28:03,2018-04-05 11:28:03,0.068s,PASSED
,,,,,,
Test Cases/com/cct/serviceschedule/openschedule/add/arrDate_depDate,Firefox 58.0,,2018-04-05 11:28:03,2018-04-05 11:28:20,17.381s,FAILED
Start listener action : sampleBeforeTestCase,Firefox 58.0,,2018-04-05 11:28:03,2018-04-05 11:28:03,0.001s,PASSED
com.cct.common.security.login.Login.loginDefault,Firefox 58.0,,2018-04-05 11:28:03,2018-04-05 11:28:15,11.655s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.gotoPage,Firefox 58.0,,2018-04-05 11:28:15,2018-04-05 11:28:17,1.895s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.setValueToInput,Firefox 58.0,,2018-04-05 11:28:17,2018-04-05 11:28:20,3.426s,PASSED
click,Firefox 58.0,,2018-04-05 11:28:20,2018-04-05 11:28:20,0.250s,PASSED
verifyElementText,Firefox 58.0,,2018-04-05 11:28:20,2018-04-05 11:28:20,0.081s,FAILED
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:28:20,2018-04-05 11:28:20,0.067s,PASSED
,,,,,,
Test Cases/com/cct/serviceschedule/openschedule/add/arrDate_depDate,Firefox 58.0,,2018-04-05 11:28:20,2018-04-05 11:28:38,17.484s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 58.0,,2018-04-05 11:28:20,2018-04-05 11:28:20,0.000s,PASSED
com.cct.common.security.login.Login.loginDefault,Firefox 58.0,,2018-04-05 11:28:20,2018-04-05 11:28:32,11.429s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.gotoPage,Firefox 58.0,,2018-04-05 11:28:32,2018-04-05 11:28:33,1.496s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.setValueToInput,Firefox 58.0,,2018-04-05 11:28:33,2018-04-05 11:28:37,3.792s,PASSED
click,Firefox 58.0,,2018-04-05 11:28:37,2018-04-05 11:28:38,0.719s,PASSED
verifyElementText,Firefox 58.0,,2018-04-05 11:28:38,2018-04-05 11:28:38,0.037s,PASSED
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:28:38,2018-04-05 11:28:38,0.005s,PASSED
,,,,,,
Test Cases/com/cct/serviceschedule/openschedule/add/arrDate_depDate,Firefox 58.0,,2018-04-05 11:28:38,2018-04-05 11:28:55,17.522s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 58.0,,2018-04-05 11:28:38,2018-04-05 11:28:38,0.001s,PASSED
com.cct.common.security.login.Login.loginDefault,Firefox 58.0,,2018-04-05 11:28:38,2018-04-05 11:28:50,11.692s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.gotoPage,Firefox 58.0,,2018-04-05 11:28:50,2018-04-05 11:28:51,1.577s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.setValueToInput,Firefox 58.0,,2018-04-05 11:28:51,2018-04-05 11:28:55,3.750s,PASSED
click,Firefox 58.0,,2018-04-05 11:28:55,2018-04-05 11:28:55,0.445s,PASSED
verifyElementText,Firefox 58.0,,2018-04-05 11:28:55,2018-04-05 11:28:55,0.043s,PASSED
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:28:55,2018-04-05 11:28:55,0.008s,PASSED
,,,,,,
Test Cases/com/cct/serviceschedule/openschedule/add/arrDate_depDate,Firefox 58.0,,2018-04-05 11:28:55,2018-04-05 11:29:14,18.706s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 58.0,,2018-04-05 11:28:55,2018-04-05 11:28:55,0.001s,PASSED
com.cct.common.security.login.Login.loginDefault,Firefox 58.0,,2018-04-05 11:28:55,2018-04-05 11:29:08,12.941s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.gotoPage,Firefox 58.0,,2018-04-05 11:29:08,2018-04-05 11:29:10,1.555s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.setValueToInput,Firefox 58.0,,2018-04-05 11:29:10,2018-04-05 11:29:14,3.702s,PASSED
click,Firefox 58.0,,2018-04-05 11:29:14,2018-04-05 11:29:14,0.448s,PASSED
verifyElementText,Firefox 58.0,,2018-04-05 11:29:14,2018-04-05 11:29:14,0.048s,PASSED
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:29:14,2018-04-05 11:29:14,0.007s,PASSED
,,,,,,
Test Cases/com/cct/serviceschedule/openschedule/add/arrDate_depDate,Firefox 58.0,,2018-04-05 11:29:14,2018-04-05 11:29:33,19.165s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 58.0,,2018-04-05 11:29:14,2018-04-05 11:29:14,0.000s,PASSED
com.cct.common.security.login.Login.loginDefault,Firefox 58.0,,2018-04-05 11:29:14,2018-04-05 11:29:27,13.273s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.gotoPage,Firefox 58.0,,2018-04-05 11:29:27,2018-04-05 11:29:29,1.648s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.setValueToInput,Firefox 58.0,,2018-04-05 11:29:29,2018-04-05 11:29:33,3.698s,PASSED
click,Firefox 58.0,,2018-04-05 11:29:33,2018-04-05 11:29:33,0.486s,PASSED
verifyElementText,Firefox 58.0,,2018-04-05 11:29:33,2018-04-05 11:29:33,0.047s,PASSED
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:29:33,2018-04-05 11:29:33,0.007s,PASSED
,,,,,,
Test Cases/com/cct/serviceschedule/openschedule/add/arrDate_depDate,Firefox 58.0,,2018-04-05 11:29:33,2018-04-05 11:29:50,17.023s,FAILED
Start listener action : sampleBeforeTestCase,Firefox 58.0,,2018-04-05 11:29:33,2018-04-05 11:29:33,0.000s,PASSED
com.cct.common.security.login.Login.loginDefault,Firefox 58.0,,2018-04-05 11:29:33,2018-04-05 11:29:45,11.628s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.gotoPage,Firefox 58.0,,2018-04-05 11:29:45,2018-04-05 11:29:47,1.566s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.setValueToInput,Firefox 58.0,,2018-04-05 11:29:47,2018-04-05 11:29:50,3.434s,PASSED
click,Firefox 58.0,,2018-04-05 11:29:50,2018-04-05 11:29:50,0.241s,PASSED
verifyElementText,Firefox 58.0,,2018-04-05 11:29:50,2018-04-05 11:29:50,0.083s,FAILED
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:29:50,2018-04-05 11:29:50,0.063s,PASSED
,,,,,,
Test Cases/com/cct/serviceschedule/openschedule/add/arrDate_depDate,Firefox 58.0,,2018-04-05 11:29:50,2018-04-05 11:30:08,17.800s,FAILED
Start listener action : sampleBeforeTestCase,Firefox 58.0,,2018-04-05 11:29:50,2018-04-05 11:29:50,0.000s,PASSED
com.cct.common.security.login.Login.loginDefault,Firefox 58.0,,2018-04-05 11:29:50,2018-04-05 11:30:03,12.422s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.gotoPage,Firefox 58.0,,2018-04-05 11:30:03,2018-04-05 11:30:04,1.492s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.setValueToInput,Firefox 58.0,,2018-04-05 11:30:04,2018-04-05 11:30:08,3.483s,PASSED
click,Firefox 58.0,,2018-04-05 11:30:08,2018-04-05 11:30:08,0.248s,PASSED
verifyElementText,Firefox 58.0,,2018-04-05 11:30:08,2018-04-05 11:30:08,0.082s,FAILED
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:30:08,2018-04-05 11:30:08,0.066s,PASSED
,,,,,,
Test Cases/com/cct/serviceschedule/openschedule/add/arrDate_depDate,Firefox 58.0,,2018-04-05 11:30:08,2018-04-05 11:30:25,17.011s,FAILED
Start listener action : sampleBeforeTestCase,Firefox 58.0,,2018-04-05 11:30:08,2018-04-05 11:30:08,0.001s,PASSED
com.cct.common.security.login.Login.loginDefault,Firefox 58.0,,2018-04-05 11:30:08,2018-04-05 11:30:20,11.496s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.gotoPage,Firefox 58.0,,2018-04-05 11:30:20,2018-04-05 11:30:21,1.580s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.setValueToInput,Firefox 58.0,,2018-04-05 11:30:21,2018-04-05 11:30:25,3.467s,PASSED
click,Firefox 58.0,,2018-04-05 11:30:25,2018-04-05 11:30:25,0.258s,PASSED
verifyElementText,Firefox 58.0,,2018-04-05 11:30:25,2018-04-05 11:30:25,0.112s,FAILED
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:30:25,2018-04-05 11:30:25,0.094s,PASSED
